2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:ad8a3f58ec61c80468fba47bc3abffb11281e2aa66e3a6c3a3605efc7862ef93,-1.2977175779629562,-1.2977175779706158
0:0f6ba971a6e1ae0570fbedef198632f92e374878f0afce29d2617c699b0b7a2d,-1.265185152026703,-1.2872339570876647
0:8659d53e5ea71c1501cbbc07d295d8b9a31e1870902a07954f2acfcb63a95bf4,-0.88556204977679442,-1.0352639025186363
0:dbff8efb83d4a58867bb323744af924f6f4a92b27b72fa1f6805ddf1205be685,1,1
0:80f0b870732babf8af157e7b3820c4244d02807460e02322b3f17a55d3c789e6,-0.3765465369397667,-0.3765465369395109
0:02937f54062bbcd7a30d7d1b36e5f00eaea09ed552df2750150b2498e8699b26,-2.5910781209875524,-2.5908553505484022
0:1db382a3588643b3c131051b2821ab74f5317050e97c8412a25976def54678ba,-0.51814116518004738,-0.7045497221626178
0:173c5759a0e367e1ef9391194360c8187aa9510a15e9ed9201c353f261ce6a03,-1.078310706961914,-1.0782326881749338
0:fe00fe2f85deacb2639d5969b95fa1eb35134fa25f45c69c5b0852414a9e20d5,-0.45944144393938657,-0.45944144393938302
0:1fcbaa79494405ecc8b49f01673096d65d60397081c4e16ca4f094e75c37d2e8,-0.65990255024174604,-0.65990255024177102
0:c67f7afed068b5ed547e1c16a0665f94f22ac7ebe000e107137963d317dd898e,-0.00065241903887169883,-0.00065241902931845175
0:030495507859cfd40b23d7d4d9379789291f592fd9bb73944bd3a17a0d19be62,-1.8355924305752289,-1.8355924305753888
0:e0e3f891c87430941f0c8186a99f61c6540818d0cf9bf0e66a783d486fb77d68,-1.5585215141633313,-1.5585215141632478
0:459369cca299b78ed80216435dd8e05525e863e9823136fb68ec7e938200f750,-0.49786582177928373,-0.49786582177921623
0:30d00996ddafc02fc85e264134b68ecdbbfadfa01cc2083888599a6ebc7ef19f,-0.61496492122365964,-0.61496492122363833
0:a5217e98a19deed43af1947276482032263565f5f16f56b085c0ded0224c6ba5,-0.56786082717200503,-0.56786082717200514
0:bb07ab9e53daa458e258d2f0d73975174041fca9db4eb74b3134287ace5e46b9,-0.26981211186811649,-0.33772056960755314
0:bc40f093e9ac5540d95fb6ae48442e27d7144d8b0db7d01a981c46c032725597,-0.77060060288754428,-0.77060060288747323
0:ffe48fee8b5feb9eff4fd7d4e266269898125ea4de57c01541d9edf682508cc2,-0.80532496915512297,-0.80532496915511587
0:dac68aa478c62ef121c1a10baf3b083e5a7d91e3d1d0473d7baf3eed1703f4a0,-0.34995551202101538,-0.37607276696408931
0:6c59bdee8bfdff33076400a8c3f4f351c6e680324a03d108248689c8f0401023,-0.33867896038735879,-0.33867896038739786
0:7d4f09b7b4a9596bbe942ffc656f3946f5bcdf26cf6bce1e172761922be59e24,-0.49916938582529546,-0.49916938582537895
0:19a377b332a6ed8fd4ac11b5217f8a9d65c35ac5bbfe73076764ce262a9a5dfc,-0.51589249963456929,-0.51589249963465456
0:fb1c0d675e2b3553d29446da9e223d5df611f69c629dfd4bf7e3b32e4f0c4e40,-0.83802125839726749,-0.83802125839745933
0:51bcaeb67dac4c4e952e382ee9f126e402d9abd6d06d6d37a792df22b7cfc1aa,-0.52571832447388001,-0.72159846747280731
0:8badaacff8ebbc9fe4077276a95e176c9917d3229eb3cd535108dabd6e7d6db9,-0.36299400536799098,-0.64600591562371612
0:41d147f1a3367672eacb82e38744447b641465df6a3fec2c4d5ca1a19bb09ee7,-0.46509679612448984,-0.514644868942705
0:5d4b476dbf820e22ae55c9babf9f8da0703e399300c15cd944cd0ca5e44bb4aa,-0.59308493036011001,-0.67241336373184524
0:3a55e086c96264b6864ae1ac3f0a70de15534cfd1a8e5936d36ed64d823c28f4,-0.40189406149334062,-0.49973544591048125
0:99f3d897d013c46fee2b30db2b2be3dd11a249b22f9d0b2b11fd605c53482ef5,-1.3181544135929233,-1.3572675027203918
0:bda59d23b43255d368826305772110bc60b34f666694ff528f3f3df32b56148c,-1.5272278988916701,-1.5272278988915531
0:1fb65cdb5d57652924e1a835bd1ad20d19283e1e1c1ef3f11dfe581aaa84dbb0,-1.3832426999914524,-1.7438859364488408
0:181a698e1a7ac5290d1f62cc1a6465a954b179761f8b73d25117e06b256772b8,-0.65433964175382897,-0.69360945565870402
0:61d93ab1559940e8102cf28a4249c092fed6e695c0ecd742401e06627265ab14,-2.3329587363553088,-2.4230738949248991
0:7df4fa9e756352aec5f008722d12dd7c6a1129e3b782d88d9551182d10de55db,-1.3080691202574395,-1.7520615797533206
0:3e7863f712d9cda3adc0dd797a84b5f2f97c16a35adf87063e02d3b8fca6c4c0,-1.6404823339101222,-1.8791968681261606
0:a43b80368bc42063c5020d6da80f57b5f9d33e5f447cad5018ea1a00753c1142,-1.6656792995756107,-1.957373734568667
0:52f48d0cec0bb8fd954002762a6ace2c811320608811e8e3ef8d0ee59ed0f9ce,1,1
0:28b98c4b78b604f37c0ceabba38eb5f7d0328caf46f955e31cf14278f3fc247a,-1.892451990564294,-1.9234567219455763
0:f9465ea33731f6cdb5d355ba27a5b9d274febe7e77e6744010c4b65a492675d1,-1.8115624782983395,-1.8115624782983626
0:798fd5ed914a87e06c48984bcf12e396ef543a9158941e6351460d777eac2f63,-2.0973840945506717,-2.1342438981644216
0:b43b65d5b4bd37fc118afeab870f2a19670b4aa706103191db81654253390442,-4.0747627278968217,-4.3991241111070405
0:c937f82ad82d1fdff5cecdba07992eca9d91faf821154a4dd8ecefdecd75b7b5,-4.4496680901707855,-4.5051016667489154
